2, 4.52873, 2.11067, 2.51691, 1.82823, 2.81181, 3.51992, 1.29786, 4.45608, 3.68236, 3.33692, 2.00169, 2.96637, 3.90072, 1.72539, 2.94714, 2.94725, 4.09314, 2.00574, 3.61964, 4.68022, 3.77193, 2.38947, 2.52079, 3.93747, 3.22964, 3.12745, 1.89327, 3.57939, 2.53252, 3.42253, 3.47815, 2.48157, 6.36817, 2.48027, 4.1553, 5.3439, 2.50415, 2.84868, 2.10572, 1.01266, 
2, 1.69742, 3.36693, 2.40763, 2.69093, 4.46788, 3.38854, 2.06693, 2.48738, 2.7683, 2.23468, 3.49399, 1.58902, 2.22863, 2.81532, 3.7592, 2.61064, 4.68615, 2.89168, 2.45426, 2.66888, 1.09639, 3.59067, 1.66994, 1.91261, 3.84868, 3.20593, 3.32266, 3.66179, 2.1641, 2.8352, 3.05525, 3.40721, 3.77341, 2.22606, 2.47223, 3.25814, 1.95425, 0.879296, 3.00566, 2.34926, 
2, 1.64781, 1.84256, 3.61139, 3.10757, 2.45813, 2.50843, 2.41393, 3.22441, 2.68245, 4.73917, 3.54628, 2.44213, 1.3776, 1.74455, 2.92786, 3.48088, 1.94072, 4.28118, 2.73782, 2.02242, 2.42346, 0.701568, 2.12819, 2.72775, 3.11248, 2.10069, 3.20102, 1.17791, 3.55608, 4.6427, 2.03311, 3.70199, 2.57758, 2.39797, 2.84191, 3.68173, 1.01578, 3.37642, 3.50448, 1.33868, 
2, 1.70215, 3.06083, 4.77006, 2.94514, 1.38707, 2.12483, 2.94265, 4.42984, 0.265207, 3.5938, 2.09059, 3.8144, 1.9822, 3.90931, 4.64487, 3.8167, 1.02368, 3.9073, 4.21269, 3.75271, 3.65266, 2.94372, 2.86904, 3.58065, 3.31275, 3.94232, 4.48978, 3.30477, 2.34147, 2.5707, 4.03269, 1.90231, 3.05657, 2.07066, 3.59376, 3.1833, 3.63115, 3.37257, 2.90477, 3.97781, 
1, 2.33558, 2.58559, 2.96516, 2.7804, 3.04439, 2.68233, 2.86623, 3.23653, 4.00553, 1.77071, 3.00162, 4.50181, 3.56313, 2.77481, 2.67295, 4.26029, 4.24821, 2.2379, 4.42264, 2.48046, 2.78832, 2.18915, 2.33885, 3.35514, 3.08646, 1.92838, 3.36049, 3.71472, 2.27874, 3.66136, 3.42, 1.92973, 4.65468, 4.1956, 1.89842, 2.56296, 2.43122, 4.47581, 2.72099, 5.03827, 
2, 0.823486, 1.85558, 1.41614, 2.8542, 3.09106, 3.37262, 3.67281, 3.79732, 2.80855, 3.67478, 4.59983, 5.64199, 3.53849, 0.881811, 4.51077, 4.20998, 3.10508, 4.72569, 3.33582, 3.6816, 5.74801, 1.44694, 3.15981, 3.03476, 3.0086, 2.59296, 4.96477, 1.83502, 2.15408, 2.57895, 3.48346, 1.24693, 2.61725, 2.09146, 2.92599, 3.78791, 3.94797, 3.84759, 4.43526, 3.33266, 
2, 3.64918, 1.96115, 2.81885, -0.00489799, 4.38658, 3.45885, 2.24961, 3.01849, 2.84432, 3.55565, 2.70426, 4.1911, 3.43543, 1.95935, 3.37638, 2.16254, 3.27625, 3.95214, 2.29116, 3.84851, 3.08255, 2.91614, 2.89301, 2.50056, 3.7767, 5.94951, 2.37542, 2.55184, 4.3534, 2.1434, 3.55818, 1.48599, 3.7815, 2.63207, 2.81728, 3.44656, 1.55103, 2.10945, 2.86436, 2.28362, 
2, 4.32874, 2.49073, 2.28897, 4.65423, 3.09041, 1.77386, 2.81419, 2.53715, 2.44631, 2.8744, 2.97221, 1.40015, 3.45594, 3.34089, 2.91444, 2.76872, 3.00124, 5.01463, 2.90135, 3.26902, 4.06672, 2.62165, 2.63275, 2.16317, 0.847328, 1.71919, 2.39606, 3.53117, 2.28049, 3.33594, 3.9983, 4.31038, 3.75304, 4.08705, 3.59537, 2.45716, 2.1363, 2.9582, 2.92759, 4.17121, 
2, 2.64901, 2.89531, 3.39626, 0.443481, 5.16426, 3.15869, 2.14649, 3.55726, 1.04611, 4.00311, 4.26479, 2.40158, 3.78114, 1.53143, 5.0282, 2.8863, 3.93659, 2.02028, 3.38072, 3.5855, 1.24684, 3.40277, 2.13093, 1.66592, 2.64691, 2.01079, 2.95326, 3.40317, 3.0786, 0.718376, 3.95749, 1.72813, 2.32199, 1.40972, 3.42169, 3.86703, 4.36076, 2.20217, 4.08413, 3.64684, 
2, 3.78101, 4.10512, 1.49825, 3.81478, 1.86482, 2.89724, 3.99558, 1.29973, 2.77312, 3.3255, 1.73948, 1.22491, 2.17573, 2.69874, 3.8425, 3.18282, 4.26874, 2.79912, 1.27853, 2.98773, 3.40368, 2.67325, 3.95623, 3.99058, 3.54848, 4.08427, 2.98544, 5.43599, 5.44402, 1.53992, 0.375839, 3.10925, 3.52723, 4.07331, 4.30506, 2.87899, 2.19492, 3.17482, 1.83331, 3.66369, 
2, 1.2441, 4.37184, 1.21803, 2.78688, 1.73057, 1.7932, 3.4564, 1.99482, 3.0358, 5.08074, 1.99294, 4.19624, 4.17237, 4.20149, 4.46438, 3.94537, 2.37548, 2.42798, 2.95966, 4.28499, 4.39895, 3.18827, 3.2711, 2.67565, 3.00573, 1.43124, 3.63366, 3.8322, 1.14779, 4.29394, 4.90205, 3.46141, 5.17758, 4.05082, 1.77679, 2.80218, 1.87138, 2.615, 1.90008, 2.02841, 
2, 3.39439, 1.56319, 2.56538, 2.49363, 2.94512, 3.44117, 4.45506, 4.32613, 2.50554, 2.84378, 3.28063, 2.50875, 3.20276, 3.67635, 1.69686, 1.84194, 3.30927, 3.19331, 3.14924, 3.07477, 2.78476, 3.60263, 3.68018, 3.25314, 3.55393, 2.60268, 2.2469, 4.43404, 3.47619, 2.89829, 2.10029, 3.03791, 3.40923, 1.99191, 2.37736, 3.04543, 2.76838, 3.22349, 3.21667, 2.32328, 
2, 4.20816, 4.58298, 1.54092, 4.20594, 2.27042, 4.4384, 2.52309, 2.15952, 3.40429, 3.46102, 2.7883, 2.47287, 2.82624, 2.15924, 2.88218, 3.09503, 2.71527, 2.41182, 3.26573, 3.45023, 3.29992, 2.56612, 3.58072, 2.5166, 3.15119, 2.69582, 2.16017, 3.83006, 2.81591, 4.10572, 2.63864, 3.06802, 1.54985, 3.97802, 1.60791, 1.77225, 2.56125, 5.00567, 1.65731, 2.80028, 
2, 2.74383, 3.51901, 5.36257, 1.17263, 0.925616, 5.09642, 3.24089, 2.89306, 3.7047, 5.02341, 3.5912, 3.61785, 3.21042, 3.56908, 3.08645, 5.08715, 1.45019, 4.07247, 1.92044, 4.87682, 3.68377, 2.87556, 4.129, 3.99058, 3.76693, 1.62129, 1.93586, 3.17457, 2.92818, 4.07862, 3.00479, -0.304554, 2.37601, 3.78236, 5.21296, 5.53208, -0.359584, 3.70578, 2.03028, 2.98321, 
2, 2.59932, 3.29977, 1.64508, 2.19807, 2.29999, 2.80246, 2.0801, 2.80372, 4.89675, 2.33493, 3.20207, 2.16625, 3.58801, 4.10751, 2.24682, 1.87673, 2.02531, 3.85686, 3.38072, 3.11224, 3.61103, 3.20559, 3.29637, 3.7991, 5.67924, 3.40997, 1.89547, 1.94039, 3.71197, 4.14388, 2.8368, 1.12319, 3.10056, 2.15983, 2.86537, 3.93347, 1.01705, 3.38347, 3.95332, 3.7183, 
2, 3.82918, 3.39964, 1.85414, 4.28747, 2.40533, 3.36865, 2.75896, 2.34293, 2.65764, 1.72229, 2.67034, 2.30193, 2.90135, 3.94795, 2.96883, 1.74857, 2.47435, 4.1115, 2.52029, 3.33383, 2.23961, 4.1566, 1.55991, 3.99178, 3.27315, 4.69443, 0.891618, 4.23334, 2.96694, 0.906972, 3.6035, 3.13346, 2.08119, 3.10698, 1.84321, 4.95322, 4.40769, 4.27386, 2.4146, 1.78905, 
1, 2.47642, 4.18651, 2.90622, 4.83859, 3.79467, 1.97126, 2.77366, 1.81122, 3.94881, 4.34656, 3.12939, 2.47305, 3.87617, 1.76941, 2.21388, 3.56834, 2.57331, 3.77029, 1.06781, 1.9302, 4.16531, 4.77473, 2.16319, 4.33718, 1.52401, 5.16043, 3.72884, 2.32909, 2.89875, 4.02197, 1.86209, 2.8367, 2.08235, 4.58752, 2.47641, 3.6034, 2.38609, 2.11983, 2.3312, 3.32628, 
2, 2.95046, 2.35131, 5.40634, 2.52551, 3.94213, 2.12234, 1.79974, 4.1825, 3.45577, 3.43594, 3.17253, 3.75094, 3.65895, 3.10726, 4.60667, 0.994898, 1.13013, 1.10976, 1.08808, 4.87807, 3.29548, 4.13953, 3.4486, 4.16603, 1.89407, 3.6016, 4.66792, 3.17947, 4.9377, 3.86375, 2.21271, 3.04346, 3.58196, 3.86602, 2.98238, 1.88577, 4.09544, 2.42892, 4.27118, 3.06728, 
1, 2.82146, 3.17571, 2.4928, 2.65253, 4.03844, 3.97367, 2.02709, 3.70335, 2.6027, 3.78709, 4.55733, 3.00309, 3.1533, 4.38842, 3.91056, 3.43824, 4.23136, 4.10807, 2.76262, 4.52643, 2.11266, 3.18077, 4.3271, 4.76969, 4.20257, 3.23766, 3.1616, 3.96141, 2.13478, 2.22796, 3.16285, 2.08884, 2.85183, 3.27675, 4.35639, 1.76965, 3.73187, 2.96726, 2.40655, 0.953975, 
1, 3.13433, 3.0038, 3.36989, 3.80723, 1.74506, 2.8323, 4.12534, 2.93249, 2.50711, 5.65821, 1.05543, 3.46949, 4.06835, 2.24236, 2.46828, 3.71169, 1.36047, 3.50826, 2.94374, 2.43759, 3.03473, 2.63959, 2.41244, 2.64345, 4.93441, 2.51859, 3.32009, 2.74815, 3.82806, 1.74577, 1.44635, 2.04262, 1.76518, 2.89831, 1.94528, 2.59763, 1.22387, 4.19654, 4.15464, 1.86897, 
1, 2.72819, 3.68928, 1.43982, 1.78303, 3.02058, 2.07556, 2.38347, 2.49223, 3.47183, 2.51571, 4.68244, 2.19813, 3.44172, 2.14724, 2.81169, 3.48948, 4.03391, 2.30928, 2.24972, 3.66922, 3.1787, 3.28195, 2.36429, 2.27753, 2.12088, 4.5467, 3.57661, 3.00674, 2.8407, 3.80022, 3.33325, -0.0238233, 1.94988, 2.92115, 5.2587, 3.16791, 1.0907, 2.02342, 1.34559, 2.72486, 
2, 4.37943, 3.1646, 1.53993, 2.91291, 1.69483, 1.51749, 3.36193, 4.77401, 3.04822, 3.3254, 3.38189, 1.99659, 2.54726, 4.44197, 1.35301, 2.41963, 1.79142, 3.63601, 3.46893, 2.27055, 3.28841, 2.62815, 2.55117, 2.01881, 3.38728, 4.32975, 3.22237, 2.76124, 3.00775, 2.05163, 3.61013, 4.46437, 0.947618, 2.592, 4.25793, 3.07341, 2.51678, 1.66026, 3.6637, 3.55752, 
2, 1.97876, 3.74957, 2.57584, 3.21396, 2.8175, 1.92665, 2.30886, 2.45849, 4.43743, 1.64732, 4.10558, 3.92725, 3.44124, 2.32406, 0.763894, 2.35684, 2.93702, 2.30447, 3.14848, 2.68292, 3.78919, 2.83669, 2.85189, 4.63286, 3.3161, 2.45293, 3.98122, 1.21296, 2.32352, 0.721016, 2.80892, 5.31982, 4.44798, 2.74837, 4.00109, 4.56453, 3.77994, 2.37833, 3.16877, 4.36534, 
2, 3.13452, 4.2722, 3.34087, 2.57135, 2.45395, 3.18726, 3.7922, 1.0757, 2.73667, 3.64229, 4.25961, 2.3206, 1.55268, 3.02856, 2.58856, 2.3428, 3.11806, 3.45664, 1.30285, 3.73433, 1.25671, 3.23769, 3.20846, 2.70677, 2.80647, 4.13781, 1.29772, 3.57954, 2.62891, 1.68626, 4.60572, 3.48743, 4.07929, 3.48436, 3.52486, 3.6339, 2.46621, 3.64974, 3.09735, 1.76436, 
1, 2.82033, 2.8906, 2.58341, 3.44107, 3.57214, 4.84693, 2.91711, 1.9566, 2.99984, 2.68457, 2.56261, 2.8759, 3.32243, 2.96487, 1.74551, 2.76422, 2.91738, 4.19894, 2.15372, 3.17619, 2.59319, 2.35268, 2.15703, 2.41334, 2.66571, 3.24253, 3.46114, 3.06254, 3.37366, 3.73513, 3.32183, 3.86388, 3.31997, 3.99959, 3.90562, 3.57425, 3.14671, 2.37545, 3.31567, 3.54106, 
2, 1.13954, 2.34958, 3.08444, 1.03448, 2.61339, 2.54509, 4.07744, 2.11067, 2.46383, 3.30058, 4.32088, 2.99681, 2.43134, 3.26697, 3.95255, 3.66491, 3.44896, 3.8972, 2.13744, 2.25287, 2.3022, 2.79971, 3.0176, 2.39236, 4.09915, 2.88366, 2.13271, 3.76645, 4.40753, 3.69961, 3.61101, 2.00967, 3.27284, 1.32822, 1.48742, 3.01286, 4.10882, 2.89486, 3.86965, 1.72315, 
2, 1.96345, 3.81282, 4.22103, 4.20822, 3.4513, 4.54586, 1.5772, 3.15547, 2.3052, 1.45094, 1.28553, 5.10445, 3.31462, 3.24377, 4.76312, 1.70601, 3.42334, 4.16065, 4.17189, 0.76502, 2.28976, 1.35887, 3.51154, 1.24385, 1.87652, 2.68361, 3.22799, 1.75596, 4.14003, 2.58112, 3.96192, 3.51317, 2.08896, 1.80801, 2.30664, 2.35947, 2.86987, 2.12917, 2.10377, 3.26885, 
2, 3.25557, 3.05099, 2.89948, 4.13812, 2.26184, 2.97239, 3.35872, 2.58263, 1.87681, 2.63937, 2.88542, 4.53564, 3.05921, 1.56849, 4.23396, 4.09813, 2.99297, 4.1367, 3.66872, 4.52092, 5.341, 3.66361, 2.58914, 2.85638, 2.08503, 4.09873, 2.57395, 2.30196, 4.28659, 4.20822, 3.47803, 3.86105, 3.39405, 2.59393, 3.54476, 2.79963, 2.36711, 1.09654, 4.01278, 2.09687, 
2, 3.3816, 2.26319, 1.43176, 3.09632, 3.50224, 3.75889, 4.93128, 2.7367, 1.62119, 3.26689, 2.34241, 3.65762, 4.08561, 2.23725, 3.52398, 3.08234, 4.65929, 3.0436, 3.73183, 2.05619, 3.02601, 3.37753, 2.70672, 2.40513, 1.4138, 1.70209, 2.05522, 3.72053, 3.37438, 2.31845, 3.03468, 2.48283, 3.09022, 2.63437, 4.09258, 2.71862, 0.90946, 3.74708, 1.2835, 3.63615, 
1, 2.56921, 4.19981, 2.79744, 2.36955, 2.45015, 1.71643, 3.92066, 3.06754, 4.71606, 1.72899, 3.67539, 4.55877, 2.91563, 2.55063, 2.5423, 4.99743, 3.47167, 4.3181, 2.44622, 2.04124, 1.84219, 2.10808, 2.38558, 3.36237, 2.03082, 4.42025, 3.52181, 3.4812, 2.32014, 4.76298, 2.37128, 5.47626, 3.61139, 2.4025, 3.42731, 2.95348, 2.64504, 5.84472, 2.89723, 3.19937, 
2, 4.04387, 5.18381, 1.16962, 0.725027, 2.25255, 3.33762, 3.33254, 3.58741, 3.5851, 3.1845, 4.22671, 2.10631, 4.0556, 2.27695, 4.75908, 5.44386, 3.86582, 3.29776, 2.57281, 3.34588, 0.390176, 2.61238, 2.33255, 3.17568, 1.98527, 2.08945, 2.66962, 3.32061, 3.76235, 2.68686, 1.71019, 4.64561, 5.35232, 5.01206, 1.99977, 4.97982, 3.39568, 4.55343, 6.18008, 3.24131, 
2, 3.88989, 5.35361, 3.28841, 2.48047, 2.99275, 2.69985, 2.63399, 3.10284, 1.07931, 3.65131, 1.92247, 2.84283, 3.2646, 3.41555, 2.61369, 2.8406, 3.32072, 3.30151, 3.19044, 3.6641, 2.84789, 4.51737, 3.7564, 3.23323, 3.44309, 1.89076, 2.57835, 2.73433, 1.45441, 3.15731, 2.24489, 2.92488, 3.15918, 4.34524, 0.568676, 3.81087, 1.85674, 3.88189, 2.31238, 0.863264, 
2, 3.22365, 1.9961, 2.59601, 3.15211, 3.18318, 3.43361, 3.36229, 4.89316, 2.7254, 3.97051, 1.33395, 2.41293, 2.57579, 3.75792, 3.00096, 3.61614, 2.96269, 4.91881, 3.58807, 1.21429, 3.57609, 2.39311, 2.04725, 3.91545, 3.42169, 2.81541, 4.66506, 2.307, 2.18218, 2.05553, 3.69591, 2.44673, 3.73086, 2.7954, 3.07897, 4.07569, 3.72719, 4.1457, 2.2544, 2.31535, 
2, 4.55769, 2.51333, 1.01928, 1.91804, 1.82257, 4.67173, 4.39811, 3.31202, 4.76925, 2.60656, 4.21919, 1.07178, 3.76879, 2.20635, 5.65629, 2.40818, 3.31259, 3.88542, 4.18137, 4.53738, 4.79616, 3.98447, 2.52982, 2.48951, 2.93577, 1.83099, 4.51055, 3.70333, 1.67104, 3.2502, 2.16837, 4.20887, 3.84476, 3.14301, 2.38988, 3.42221, 2.91589, 2.43443, 1.47617, 2.75492, 
2, 4.19383, 4.50854, 4.08508, 4.15798, 3.49811, 3.72645, 2.49433, 3.4455, 2.64699, 4.18463, 2.85699, 3.84046, 4.0887, 3.63987, 3.54251, 3.83533, 0.725982, 2.87226, 3.85089, 3.63494, 3.19479, 5.19116, 2.94999, 4.36764, 3.7817, 2.68557, 2.80058, 2.58189, 2.2021, 1.97298, 4.64217, 1.25344, 1.61704, 5.07279, 4.01597, 2.2478, 3.61771, 2.89836, 3.48459, 1.87762, 
2, 3.16071, 3.17436, 2.2087, 1.56597, 2.93582, 3.84537, 3.17901, 1.50817, 2.44443, 2.01896, 0.939881, 3.0225, 2.59663, 2.96917, 3.23847, 3.10743, 3.27951, 2.00202, 2.61125, 3.48338, 2.7265, 4.24157, 2.38992, 1.47946, 2.07598, 4.29804, 5.70729, 4.07569, 4.07629, 3.34421, 2.50337, 3.60475, 3.50381, 2.88796, 1.37471, 1.35058, 1.89164, 4.18103, 2.69164, 3.25093, 
2, 2.26536, 3.61302, 3.43323, 0.367956, 2.90437, 2.67056, 4.62785, 2.58637, 4.9952, 2.1869, 1.86671, 3.85126, 4.26587, 2.79007, 2.81199, 2.48362, 3.88223, 1.64912, 2.14033, 3.17163, 3.8417, 1.68408, 1.62604, 2.4759, 3.69095, 3.07189, 2.48204, 2.31526, 4.31935, 2.68566, 4.82302, 2.37301, 4.02425, 3.08595, 3.13953, 3.62337, 2.30381, 2.39743, 1.61661, 1.54085, 
2, 2.79243, 3.84965, 2.42936, 2.16957, 2.55087, 5.88672, 3.16793, 4.00281, 2.59988, 3.27979, 3.3349, 2.96733, 3.2969, 3.03386, 4.21952, 4.28365, 1.83127, 2.4832, 3.75294, 2.28128, 2.31945, 2.74581, 2.82792, 2.45302, 4.72431, 1.95634, 1.97057, 4.99586, 2.90776, 5.6731, 1.24845, 3.30954, 2.57929, 3.49736, 4.0171, 2.79667, 4.6059, 3.27402, 2.80065, 4.27089, 
2, 1.69608, 2.14681, 3.09336, 3.45321, 0.54839, 2.64644, 4.54736, 2.07156, 0.953304, 4.56708, 3.72669, 4.01218, 3.02568, 3.5954, 1.34628, 2.58737, 1.51704, 3.95819, 1.72821, 3.92152, 2.78615, 1.63004, 2.34642, 1.34113, 3.00854, 1.31079, 3.82093, 3.52184, 3.27797, 2.80189, 3.42869, 3.27174, 4.07605, 4.25368, 1.99474, 3.82585, 2.7327, 3.39504, 1.57617, 2.93871, 
2, 2.9922, 3.71415, 2.1226, 3.51567, 1.9207, 3.85362, 4.79523, 3.62353, 1.46445, 3.37749, 3.47392, 5.268, 1.80915, 2.81823, 3.28515, 4.39245, 4.7219, 3.05162, 4.65885, 2.19751, 3.26989, 1.64492, 2.68583, 3.18489, 2.1277, 2.87332, 2.60044, 4.9544, 2.68576, 3.1168, 2.99712, 3.14394, 2.80531, 4.2541, 2.12121, 4.45266, 2.5072, 2.10472, 4.10438, 1.31109, 
1, 3.78906, 5.26801, 2.49463, 4.17, 2.70873, 4.46278, 3.99657, 2.46082, 2.43654, 5.07081, 1.51055, 3.85938, 3.76148, 3.26657, 3.23773, 2.54445, 1.92456, 2.92323, 4.01171, 3.54666, 3.0527, 4.32194, 1.94218, 5.1096, 1.97573, 2.74743, 3.08441, 2.89053, 3.47981, 3.52794, 3.60816, 1.26281, 2.38355, 4.63928, 3.09637, 2.65188, 3.0996, 1.91865, 2.24283, 2.88433, 
2, 0.954707, 2.6532, 2.61743, 2.45038, 3.43198, 4.49251, 2.47561, 1.90319, 2.23511, 1.38298, 1.52146, 2.23454, 1.70508, 2.9713, 4.706, 4.32046, 2.73151, 5.3139, 4.04673, 2.7692, 4.16493, 3.05189, 3.08514, 2.384, 3.7638, 2.45981, 4.41064, 2.8798, 1.44027, 3.20534, 4.05869, 1.91463, 1.83871, 3.74599, 3.21178, 3.85013, 1.37723, 3.10362, 3.17489, 2.09919, 
2, 2.53757, 2.73483, 1.89599, 2.77066, 2.4157, 1.85112, 2.34851, 3.66368, 4.11661, 2.71339, 4.78002, 3.52302, 4.41754, 1.90445, 2.67419, 2.91173, 2.79901, 3.36721, 2.14075, 2.42736, 2.61692, 2.80155, 3.05574, 1.02548, 3.3202, 3.6266, 2.79342, 3.02098, 1.89097, 3.37008, 4.52462, 2.58146, 2.15065, 3.27155, 2.56146, 1.90322, 3.75438, 3.33044, 2.70886, 3.36137, 
2, 3.02737, 3.57359, 3.46944, 4.29423, 3.31283, 4.93868, 2.57077, 2.67651, 2.45891, 2.38995, 2.36448, 1.29099, 2.95195, 2.8224, 3.90319, 3.63614, 2.22494, 2.7235, 2.31121, 3.54513, 2.65284, 2.61578, 2.51918, 3.61346, 2.60273, 2.88065, 2.63221, 1.33897, 4.54684, 3.80298, 2.79502, 2.36299, 1.69661, 4.04393, 0.633813, 4.47622, 1.50233, 3.69309, 3.20999, 1.32592, 
1, 3.14382, 1.51462, 2.63206, 2.98859, 2.85222, 1.61455, 3.41892, 4.11094, 4.24053, 2.51416, 2.4956, 3.46315, 1.54806, 2.47182, 4.00079, 0.668363, 2.67372, 2.37837, 2.45875, 3.27213, 2.83972, 3.13426, 3.27116, 1.59553, 2.6092, 2.19695, 3.58644, 2.90169, 2.60978, 3.15842, 2.55153, 0.997399, 0.666041, 2.71752, 1.87699, 2.25202, 2.30955, 3.16789, 4.69964, 4.09317, 
1, 2.36498, 0.426199, 2.23195, 3.90914, 5.00503, 2.66844, 3.07618, 1.26815, 3.66926, 3.99878, 3.36583, 4.70476, 2.45237, 2.0195, 1.34069, 2.50289, 4.30374, 1.61454, 3.57237, 2.45386, 1.52029, 3.46583, 3.28628, 3.03813, 1.6699, 3.26231, 3.19359, 2.86309, 4.40844, 2.48255, 2.06792, 1.3787, 4.04107, 3.08898, 3.85243, 2.99112, 4.16057, 4.60202, 2.60196, 3.76474, 
2, 2.64186, 1.99501, 2.01605, 1.75262, 2.76747, 4.14452, 3.73432, 1.854, 1.69563, 1.89898, 1.86271, 2.65397, 3.03547, 2.92491, 3.2454, 3.22462, 4.20539, 2.59088, 2.39269, 3.61298, 3.33421, 4.08484, 2.77199, 5.07215, 2.13079, 4.144, 1.37576, 1.72046, 2.98149, 2.0325, 4.38626, 2.13429, 2.69462, 4.62757, 3.0309, 2.73687, 0.709644, 3.54133, 5.73527, 3.25436, 
2, 2.68094, 2.50348, 5.83843, 3.30316, 4.30684, 2.02959, 4.35334, 3.33518, 3.47661, 1.41921, 3.18119, 2.91321, 2.50805, 2.89181, 2.11038, 4.23098, 4.96154, 2.85564, 3.88542, 2.71018, 3.00982, 3.0539, 5.2484, 3.07112, 3.15922, 4.84862, 5.10789, 4.09108, 2.48858, 3.78168, 3.72261, 3.64808, 3.68579, 2.6629, 2.02979, 3.53514, 3.49954, 3.97393, 3.51228, 2.70864, 
2, 3.82524, 2.61253, 2.89522, 1.50151, 2.87134, 3.11043, 2.45361, 3.09422, 1.41243, 3.835, 3.66867, 3.08204, 3.31195, 1.89325, 3.43792, 4.26023, 4.76714, 2.46856, 3.21509, 2.53322, 3.96806, 1.30208, 3.34052, 2.29464, 3.77669, 1.92011, 2.0473, 3.0121, 2.00578, 3.31151, 3.38058, 1.9234, 2.30665, 1.25629, 4.45193, 3.53842, 2.88591, 3.10659, 2.17078, 4.07649, 
2, 1.3528, 3.59276, 3.19715, 2.11597, 2.89335, 2.12942, 2.55567, 3.30414, 4.18187, 2.83787, 2.7606, 2.47107, 2.88531, 2.67112, 2.94318, 2.81776, 2.74286, 2.56016, 3.26886, 2.92256, 2.82003, 3.0294, 4.32537, 3.63729, 3.40609, 2.77055, 2.28484, 1.99127, 1.62772, 1.91579, 2.69235, 0.834689, 3.50068, 6.5014, 3.58887, 2.4703, 2.41181, 2.92044, 2.53939, 2.83951, 
1, 2.69845, 3.27688, 1.3418, 2.99831, 2.33897, 3.02158, 3.3081, 2.66806, 2.25235, 3.75417, 2.55735, 3.56359, 1.85789, 1.44192, 4.31238, 2.80831, 2.96522, 1.44502, 3.48451, 2.2822, 3.4469, 2.01337, 3.46025, 1.8005, 5.11358, 2.30853, 3.62602, 1.89659, 3.05527, 3.63376, 4.84239, 3.62897, 2.86252, 2.92982, 2.74105, 2.18942, 2.08353, 4.45122, 3.57575, 3.36354, 
2, 2.88633, 2.70943, 2.2127, 2.63199, 4.86648, 2.57674, 2.43705, 4.06955, 2.70025, 3.14496, 4.13256, 3.96911, 2.78669, 3.79514, 3.06947, 4.36661, 1.63396, 3.56123, 2.5189, 5.14875, 3.35669, 2.21965, 1.36876, 2.62923, 3.37224, 4.6485, 4.46665, 3.34398, 3.4098, 3.31727, 1.60896, 4.35849, 2.80559, 2.93496, 2.90107, 2.61686, 1.72971, 2.20318, 3.70218, 2.10593, 
2, 1.56854, 3.04018, 2.70636, 3.0194, 2.34827, 4.0639, 3.73274, 3.32449, 4.59882, 4.60811, 4.0408, 2.44261, 3.22918, 2.66539, 2.71827, 3.17433, 1.40878, 3.83011, 5.03229, 3.52868, 1.60428, 1.74175, 2.95206, 2.32285, 3.34269, 3.37946, 3.5108, 2.94286, 1.13145, 2.29807, 3.76336, 4.14297, 3.7141, 0.599264, 1.35462, 3.2983, 2.81661, 4.31888, 3.27712, 3.26323, 
2, 2.49537, 2.03108, 3.62217, 1.94873, 2.58604, 4.15766, 3.82239, 2.06668, 2.11219, 3.08238, 1.47477, 4.25861, 2.60416, 0.9116, 1.93412, 0.179331, 2.30355, 2.78375, 2.86648, 3.73083, 3.78098, 2.42211, 3.4958, 4.34831, 0.687711, 3.11998, 4.32568, 2.16281, 1.91166, 2.66605, 3.75817, 3.88927, 4.6427, 3.68995, 3.99763, 3.55535, 4.42262, 2.81667, 3.06276, 1.38644, 
2, 2.34578, 2.75557, 1.10463, 4.78718, 2.89613, 3.40755, 4.05845, 2.76442, 3.1632, 2.86371, 3.14825, 2.64139, 2.21426, 1.55764, 4.6745, 2.84537, 2.05465, 3.95941, 3.02213, 3.55702, 4.42633, 4.07171, 4.61342, 2.59979, 3.27916, 2.84047, 1.18288, 1.88557, 2.873, 3.18207, 3.69296, 4.78513, 3.16267, 3.58433, 2.81922, 3.40533, 3.89987, 4.07523, 2.98327, 2.94695, 
2, 3.27652, 2.73285, 2.03452, 2.61082, 3.57445, 1.77345, 3.52186, 2.21036, 4.2676, 3.64125, 2.89118, 3.20272, 3.49021, 2.20074, 4.49323, 2.86724, 0.867249, 3.19873, 2.73103, 3.81314, 4.08255, 2.56404, 3.38591, 6.57137, 2.35539, 2.94921, 1.89442, 3.7471, 2.54401, 1.80962, 5.22211, 2.35639, 2.86335, 4.07907, 1.55645, 2.71289, 3.32612, 3.07096, 2.51006, 3.43743, 
2, 2.84778, 2.78151, 2.79137, 4.34988, 2.00343, 4.64043, 2.29968, 3.08327, 2.2329, 2.54881, 2.06951, 2.29322, 3.27411, 2.7164, 4.5003, 1.23789, 2.02366, 4.03391, 4.137, 1.41547, 3.48992, 2.19883, 2.60349, 5.17329, 4.01961, 0.791467, 5.21734, 3.76228, 2.07145, 3.3024, 3.43706, 3.01816, 3.69898, 3.77433, 2.73295, 3.10243, 4.13841, 3.71136, 3.00676, 3.95686, 
